seg,log_mono_ns,t_wall_unix,gps_unix_s,lat,lon,alt_m,speed_mps,bearing_deg,h_acc_m,v_acc_m,sat_count,has_fix
11,2257833562939,1788461437.305,1788461437.299,35.1817295,-97.4362559,317.05,6.9980,269.816,1.08,1.85,15,1
11,2258024294658,1788461437.496,1788461437.499,35.1817297,-97.4362713,317.11,6.9700,270.240,1.08,1.85,15,1
11,2258232906116,1788461437.704,1788461437.699,35.1817297,-97.4362866,317.06,6.9270,270.041,1.08,1.86,15,1
11,2258429572574,1788461437.901,1788461437.899,35.1817298,-97.4363019,317.06,6.9140,270.032,1.08,1.86,15,1
11,2258629791845,1788461438.101,1788461438.099,35.1817298,-97.4363173,317.06,6.9880,269.879,1.08,1.86,15,1
11,2258832312261,1788461438.304,1788461438.299,35.1817298,-97.4363325,316.99,6.8850,270.045,1.08,1.86,15,1
11,2259031013772,1788461438.502,1788461438.499,35.1817298,-97.4363473,316.98,6.7350,270.369,1.08,1.86,15,1
11,2259229648667,1788461438.701,1788461438.699,35.1817298,-97.4363621,317.02,6.6950,269.736,1.08,1.87,15,1
11,2259429079917,1788461438.901,1788461438.899,35.1817297,-97.4363766,317.09,6.5630,269.200,1.08,1.87,15,1
11,2259628606428,1788461439.100,1788461439.099,35.1817296,-97.4363910,317.07,6.5310,269.634,1.08,1.87,15,1
11,2259830332938,1788461439.302,1788461439.299,35.1817295,-97.4364050,317.04,6.3920,269.512,1.08,1.88,15,1
11,2260030448980,1788461439.502,1788461439.499,35.1817294,-97.4364189,317.05,6.3110,269.507,1.08,1.88,15,1
11,2260215157105,1788461439.687,1788461439.699,35.1817295,-97.4364325,317.00,6.1870,270.304,1.08,1.88,15,1
11,2260326271271,1788461439.798,1788461439.799,35.1817295,-97.4364392,316.93,6.1870,270.531,1.08,1.88,15,1
11,2260531828354,1788461440.003,1788461439.999,35.1817293,-97.4364527,316.92,6.1870,269.509,1.08,1.88,15,1
11,2260731676688,1788461440.203,1788461440.199,35.1817290,-97.4364662,316.88,6.1420,268.785,1.08,1.89,15,1
11,2260930429344,1788461440.402,1788461440.399,35.1817286,-97.4364795,316.81,6.1030,268.467,1.08,1.89,15,1
11,2261132286635,1788461440.604,1788461440.599,35.1817281,-97.4364928,316.80,6.0170,267.933,1.08,1.89,15,1
11,2261328737260,1788461440.800,1788461440.799,35.1817275,-97.4365060,316.79,6.0260,267.043,1.08,1.89,15,1
11,2261496398979,1788461440.968,1788461440.999,35.1817267,-97.4365192,316.86,5.9750,265.831,1.08,1.89,15,1
11,2261629812833,1788461441.101,1788461441.099,35.1817262,-97.4365255,316.94,5.8460,264.972,1.08,1.89,15,1
11,2261829526635,1788461441.301,1788461441.299,35.1817253,-97.4365384,316.98,5.8870,264.811,1.08,1.89,15,1
11,2262025018718,1788461441.497,1788461441.499,35.1817242,-97.4365514,317.11,5.9100,263.928,1.08,1.89,15,1
11,2262234346895,1788461441.706,1788461441.699,35.1817227,-97.4365643,317.16,5.8790,262.698,1.08,1.89,15,1
12,2262424403093,1788461441.896,1788461441.899,35.1817209,-97.4365768,317.19,5.7250,260.962,1.08,1.89,15,1
12,2262634997833,1788461442.106,1788461442.099,35.1817191,-97.4365894,317.15,5.8510,260.569,1.08,1.90,15,1
12,2262829906218,1788461442.301,1788461442.299,35.1817170,-97.4366021,317.14,5.9070,259.154,1.08,1.90,15,1
12,2263029980229,1788461442.501,1788461442.499,35.1817148,-97.4366146,317.16,5.7810,258.192,1.08,1.91,15,1
12,2263231344187,1788461442.703,1788461442.699,35.1817119,-97.4366268,317.08,5.7180,256.079,1.09,1.91,15,1
12,2263430870020,1788461442.902,1788461442.899,35.1817091,-97.4366394,317.04,5.8920,255.228,1.09,1.92,15,1
12,2263633102207,1788461443.105,1788461443.099,35.1817062,-97.4366520,317.01,5.9280,254.705,1.09,1.92,15,1
12,2263827924655,1788461443.299,1788461443.299,35.1817027,-97.4366646,316.95,6.0380,252.299,1.09,1.92,14,1
12,2264028657520,1788461443.500,1788461443.499,35.1816992,-97.4366772,316.90,6.0610,251.574,1.09,1.92,14,1
12,2264201315384,1788461443.673,1788461443.699,35.1816953,-97.4366900,316.86,6.1540,250.377,1.09,1.92,14,1
12,2264294340020,1788461443.766,1788461443.799,35.1816934,-97.4366965,316.83,6.2110,250.599,1.09,1.92,14,1
12,2264437301999,1788461443.909,1788461443.899,35.1816914,-97.4367031,316.81,6.2870,249.991,1.09,1.91,14,1
12,2264628139447,1788461444.100,1788461444.099,35.1816874,-97.4367163,316.79,6.3980,249.656,1.09,1.92,14,1
12,2264833300801,1788461444.305,1788461444.299,35.1816834,-97.4367295,316.76,6.4480,249.574,1.09,1.92,14,1
12,2265036174759,1788461444.508,1788461444.499,35.1816791,-97.4367430,316.76,6.5160,248.745,1.09,1.92,14,1
12,2265231047519,1788461444.703,1788461444.699,35.1816747,-97.4367563,316.75,6.4710,248.300,1.09,1.92,15,1
12,2265432503613,1788461444.904,1788461444.899,35.1816703,-97.4367698,316.80,6.5990,248.276,1.09,1.92,15,1
12,2265600346634,1788461445.072,1788461445.099,35.1816660,-97.4367832,316.81,6.5670,248.031,1.09,1.93,14,1
12,2265729925748,1788461445.201,1788461445.199,35.1816640,-97.4367900,316.85,6.5990,247.947,1.08,1.93,14,1
12,2265931524915,1788461445.403,1788461445.399,35.1816595,-97.4368038,316.81,6.7960,248.041,1.08,1.93,14,1
12,2266125440227,1788461445.597,1788461445.599,35.1816551,-97.4368177,316.82,6.8020,248.121,1.08,1.93,14,1
12,2266334455592,1788461445.806,1788461445.799,35.1816503,-97.4368318,316.81,6.9220,248.205,1.08,1.93,15,1
12,2266529894654,1788461446.001,1788461445.999,35.1816459,-97.4368460,316.78,6.9260,249.067,1.08,1.94,15,1
12,2266728273456,1788461446.200,1788461446.199,35.1816414,-97.4368602,316.84,6.9660,248.577,1.08,1.94,15,1
12,2266929425019,1788461446.401,1788461446.399,35.1816366,-97.4368743,316.89,6.9350,247.654,1.08,1.94,15,1
12,2267130897987,1788461446.602,1788461446.599,35.1816324,-97.4368883,316.96,6.8150,248.965,1.08,1.94,15,1
12,2267329572466,1788461446.801,1788461446.799,35.1816278,-97.4369025,316.88,6.9770,248.363,1.08,1.94,15,1
12,2267532121841,1788461447.004,1788461446.999,35.1816234,-97.4369167,316.89,6.9460,248.932,1.08,1.94,15,1
12,2267731045487,1788461447.203,1788461447.199,35.1816189,-97.4369310,316.89,6.9890,248.600,1.08,1.94,15,1
12,2267927075279,1788461447.399,1788461447.399,35.1816145,-97.4369451,316.85,6.8710,248.896,1.08,1.94,15,1
12,2268129855279,1788461447.601,1788461447.599,35.1816101,-97.4369590,316.83,6.7880,248.913,1.08,1.94,15,1
12,2268331221320,1788461447.803,1788461447.799,35.1816057,-97.4369728,316.82,6.7250,248.737,1.09,1.94,15,1
12,2268530873768,1788461448.002,1788461447.999,35.1816013,-97.4369864,316.87,6.6670,248.300,1.09,1.95,15,1
12,2268729608716,1788461448.201,1788461448.199,35.1815970,-97.4369995,316.84,6.4270,248.353,1.09,1.95,14,1
12,2268931765591,1788461448.403,1788461448.399,35.1815935,-97.4370126,316.85,6.2820,250.575,1.09,1.96,15,1
12,2269128869028,1788461448.600,1788461448.599,35.1815900,-97.4370258,316.83,6.3480,251.111,1.09,1.96,14,1
12,2269332367778,1788461448.804,1788461448.799,35.1815866,-97.4370393,316.85,6.4360,252.300,1.09,1.96,15,1
12,2269527820226,1788461448.999,1788461448.999,35.1815832,-97.4370525,316.83,6.2580,251.977,1.09,1.97,15,1
12,2269733128351,1788461449.205,1788461449.199,35.1815799,-97.4370662,316.65,6.4720,254.085,1.09,1.97,15,1
12,2269931932465,1788461449.403,1788461449.399,35.1815766,-97.4370795,316.61,6.3140,253.394,1.09,1.97,15,1
12,2270131841945,1788461449.603,1788461449.599,35.1815730,-97.4370926,316.58,6.2560,252.071,1.09,1.97,15,1
12,2270334818351,1788461449.806,1788461449.799,35.1815699,-97.4371056,316.56,6.2110,252.953,1.09,1.98,14,1
12,2270533138351,1788461450.005,1788461449.999,35.1815671,-97.4371184,316.73,6.0570,253.682,1.09,1.98,15,1
12,2270729064288,1788461450.201,1788461450.199,35.1815642,-97.4371311,316.77,5.9820,253.681,1.09,1.98,15,1
12,2270934224705,1788461450.406,1788461450.399,35.1815613,-97.4371439,316.81,6.0720,254.064,1.09,1.98,15,1
12,2271116676528,1788461450.588,1788461450.599,35.1815586,-97.4371569,316.81,6.1170,255.220,1.09,1.98,15,1
12,2271331414184,1788461450.803,1788461450.799,35.1815560,-97.4371699,316.89,6.0670,255.534,1.10,1.98,14,1
12,2271535057934,1788461451.007,1788461450.999,35.1815536,-97.4371825,316.90,5.8700,256.565,1.10,1.99,14,1
12,2271739093090,1788461451.211,1788461451.199,35.1815518,-97.4371954,316.94,5.9540,259.405,1.10,1.99,14,1
12,2271931530642,1788461451.403,1788461451.399,35.1815500,-97.4372085,317.03,6.0750,259.623,1.10,1.99,14,1
12,2272134950017,1788461451.606,1788461451.599,35.1815478,-97.4372219,316.98,6.1720,259.428,1.10,2.00,14,1
12,2272331953402,1788461451.803,1788461451.799,35.1815466,-97.4372355,316.95,6.2530,262.720,1.10,2.00,14,1
12,2272534319131,1788461452.006,1788461451.999,35.1815452,-97.4372490,316.97,6.2040,262.973,1.10,2.00,14,1
12,2272729086058,1788461452.201,1788461452.199,35.1815437,-97.4372629,316.95,6.3770,263.113,1.11,2.01,14,1
12,2272931165016,1788461452.403,1788461452.399,35.1815426,-97.4372769,316.91,6.4050,264.509,1.11,2.01,14,1
12,2273127660954,1788461452.599,1788461452.599,35.1815417,-97.4372909,316.94,6.3630,264.768,1.11,2.01,14,1
12,2273329964495,1788461452.801,1788461452.799,35.1815408,-97.4373053,316.97,6.5150,265.071,1.11,2.01,14,1
12,2273528343975,1788461453.000,1788461452.999,35.1815403,-97.4373194,316.89,6.4220,267.049,1.11,2.01,14,1
12,2273731175641,1788461453.203,1788461453.199,35.1815397,-97.4373335,316.98,6.4110,266.673,1.11,2.02,14,1
12,2273930466214,1788461453.402,1788461453.399,35.1815392,-97.4373474,316.94,6.3000,267.267,1.11,2.02,14,1
12,2274124902724,1788461453.596,1788461453.599,35.1815389,-97.4373609,316.95,6.1180,267.872,1.11,2.02,14,1
12,2274332108453,1788461453.804,1788461453.799,35.1815384,-97.4373739,316.88,5.8840,268.259,1.11,2.02,14,1
12,2274528784703,1788461454.000,1788461453.999,35.1815384,-97.4373866,316.83,5.7720,269.575,1.11,2.02,14,1
12,2274730297151,1788461454.202,1788461454.199,35.1815383,-97.4373989,316.78,5.6250,269.701,1.11,2.02,15,1
12,2274932928766,1788461454.404,1788461454.399,35.1815385,-97.4374110,316.82,5.4870,270.683,1.11,2.02,15,1
12,2275128810120,1788461454.600,1788461454.599,35.1815388,-97.4374226,316.81,5.2080,271.340,1.11,2.02,15,1
12,2275334357203,1788461454.806,1788461454.799,35.1815390,-97.4374336,316.82,4.9810,271.297,1.11,2.02,15,1
12,2275530215276,1788461455.002,1788461454.999,35.1815388,-97.4374441,316.97,4.7330,268.384,1.11,2.02,15,1
12,2275732773713,1788461455.204,1788461455.199,35.1815383,-97.4374543,317.28,4.5210,265.074,1.11,2.02,15,1
12,2275930174130,1788461455.402,1788461455.399,35.1815380,-97.4374641,317.39,4.4140,266.296,1.10,2.02,15,1
12,2276131477567,1788461455.603,1788461455.599,35.1815381,-97.4374735,317.41,4.2480,269.471,1.10,2.02,15,1
12,2276334605119,1788461455.806,1788461455.799,35.1815380,-97.4374822,317.33,3.8920,270.480,1.10,2.02,14,1
12,2276539063609,1788461456.011,1788461455.999,35.1815382,-97.4374905,317.38,3.6730,271.340,1.10,2.02,14,1
12,2276727848400,1788461456.199,1788461456.199,35.1815383,-97.4374980,317.43,3.3600,271.142,1.10,2.02,14,1
12,2276930131629,1788461456.402,1788461456.399,35.1815386,-97.4375046,317.47,2.9720,271.394,1.10,2.02,14,1
12,2277124397671,1788461456.596,1788461456.599,35.1815387,-97.4375104,317.47,2.5870,271.752,1.10,2.02,14,1
12,2277324667879,1788461456.796,1788461456.799,35.1815390,-97.4375154,317.47,2.2090,272.526,1.10,2.02,14,1
12,2277524385900,1788461456.996,1788461456.999,35.1815394,-97.4375194,317.51,1.8130,273.209,1.10,2.02,14,1
12,2277740263869,1788461457.212,1788461457.199,35.1815396,-97.4375229,317.55,1.5220,273.034,1.10,2.02,14,1
12,2277925015796,1788461457.397,1788461457.399,35.1815398,-97.4375258,317.56,1.2970,273.707,1.10,2.02,14,1
12,2278129256994,1788461457.601,1788461457.599,35.1815399,-97.4375280,317.66,0.9500,272.070,1.10,2.02,14,1
12,2278328153712,1788461457.800,1788461457.799,35.1815399,-97.4375297,317.66,0.7210,271.284,1.10,2.02,14,1
12,2278528965848,1788461458.000,1788461457.999,35.1815399,-97.4375311,317.62,0.6370,272.925,1.10,2.02,14,1
12,2278728147254,1788461458.200,1788461458.199,35.1815399,-97.4375324,317.63,0.5550,275.154,1.10,2.02,14,1
12,2278927892670,1788461458.399,1788461458.399,35.1815400,-97.4375336,317.66,0.5450,274.675,1.10,2.02,14,1
12,2279135102202,1788461458.607,1788461458.599,35.1815401,-97.4375351,317.65,0.7000,277.421,1.10,2.02,14,1
12,2279326602983,1788461458.798,1788461458.799,35.1815403,-97.4375370,317.73,0.8620,275.442,1.10,2.02,14,1
12,2279524557097,1788461458.996,1788461458.999,35.1815405,-97.4375395,317.74,1.1370,277.744,1.10,2.02,14,1
12,2279723166160,1788461459.195,1788461459.199,35.1815409,-97.4375425,317.73,1.3790,278.419,1.10,2.02,14,1
12,2279924162253,1788461459.396,1788461459.399,35.1815412,-97.4375459,317.73,1.5980,278.108,1.10,2.02,14,1
12,2280125869024,1788461459.597,1788461459.599,35.1815415,-97.4375499,317.67,1.8860,277.160,1.10,2.02,14,1
12,2280328352305,1788461459.800,1788461459.799,35.1815422,-97.4375545,317.66,2.1080,279.010,1.10,2.02,14,1
12,2280526767826,1788461459.998,1788461459.999,35.1815433,-97.4375594,317.69,2.3410,283.537,1.09,2.01,14,1
12,2280727746576,1788461460.199,1788461460.199,35.1815449,-97.4375648,317.73,2.5660,287.230,1.09,2.01,14,1
12,2280928496368,1788461460.400,1788461460.399,35.1815466,-97.4375706,317.68,2.8170,289.347,1.09,2.01,14,1
12,2281128611107,1788461460.600,1788461460.599,35.1815489,-97.4375765,317.66,3.0300,293.145,1.09,2.01,14,1
12,2281330558399,1788461460.802,1788461460.799,35.1815520,-97.4375823,317.58,3.1950,299.227,1.09,2.01,14,1
12,2281529740846,1788461461.001,1788461460.999,35.1815559,-97.4375881,317.62,3.4010,305.398,1.09,2.01,14,1
12,2281732566263,1788461461.204,1788461461.199,35.1815602,-97.4375935,317.57,3.4470,311.074,1.09,2.00,14,1
12,2281915578294,1788461461.387,1788461461.399,35.1815653,-97.4375986,317.58,3.6320,317.384,1.08,2.00,14,1
12,2282029450898,1788461461.501,1788461461.499,35.1815679,-97.4376011,317.59,3.7060,320.716,1.08,1.99,14,1
12,2282225521784,1788461461.697,1788461461.699,35.1815739,-97.4376055,317.58,3.9060,327.100,1.08,1.99,14,1
12,2282426544127,1788461461.898,1788461461.899,35.1815803,-97.4376092,317.60,3.9380,333.179,1.08,1.98,14,1
12,2282627804127,1788461462.099,1788461462.099,35.1815873,-97.4376123,317.62,4.0900,338.300,1.07,1.98,13,1
12,2282827056888,1788461462.299,1788461462.299,35.1815947,-97.4376144,317.60,4.1840,345.248,1.07,1.98,14,1
12,2283033088294,1788461462.505,1788461462.499,35.1816025,-97.4376158,317.59,4.3280,350.555,1.07,1.98,14,1
12,2283223195898,1788461462.695,1788461462.699,35.1816107,-97.4376166,317.61,4.5590,354.408,1.07,1.98,14,1
12,2283423180273,1788461462.895,1788461462.899,35.1816191,-97.4376176,317.63,4.6980,354.831,1.07,1.97,14,1
12,2283624043398,1788461463.096,1788461463.099,35.1816281,-97.4376181,317.63,4.9440,357.147,1.06,1.97,14,1
12,2283832120846,1788461463.304,1788461463.299,35.1816373,-97.4376184,317.63,5.1230,358.452,1.06,1.97,14,1
12,2284039341835,1788461463.511,1788461463.499,35.1816468,-97.4376186,317.63,5.2980,358.928,1.06,1.97,14,1
12,2284227233398,1788461463.699,1788461463.699,35.1816569,-97.4376188,317.63,5.5900,359.353,1.06,1.97,14,1
12,2284432621314,1788461463.904,1788461463.899,35.1816675,-97.4376189,317.66,5.8480,359.464,1.06,1.97,14,1
12,2284629687043,1788461464.101,1788461464.099,35.1816785,-97.4376192,317.65,6.0730,358.947,1.06,1.96,14,1
12,2284831729595,1788461464.303,1788461464.299,35.1816899,-97.4376193,317.64,6.3150,359.412,1.06,1.96,14,1
12,2285027079387,1788461464.499,1788461464.499,35.1817017,-97.4376195,317.63,6.5000,359.465,1.06,1.96,14,1
12,2285232531522,1788461464.704,1788461464.699,35.1817137,-97.4376197,317.70,6.5960,359.296,1.06,1.96,14,1
12,2285432068032,1788461464.904,1788461464.899,35.1817262,-97.4376202,317.71,6.9360,358.433,1.06,1.96,14,1
12,2285627831887,1788461465.099,1788461465.099,35.1817391,-97.4376204,317.74,7.1010,359.334,1.06,1.96,14,1
12,2285826192772,1788461465.298,1788461465.299,35.1817524,-97.4376204,317.71,7.3270,359.905,1.06,1.95,14,1
12,2285991565272,1788461465.463,1788461465.499,35.1817659,-97.4376205,317.73,7.4950,359.774,1.06,1.95,14,1
12,2286127192511,1788461465.599,1788461465.599,35.1817730,-97.4376206,317.76,7.5980,359.618,1.06,1.94,14,1
12,2286335173709,1788461465.807,1788461465.799,35.1817872,-97.4376206,317.75,7.9000,0.080,1.06,1.94,14,1
12,2286524553449,1788461465.996,1788461465.999,35.1818021,-97.4376206,317.74,8.2240,359.945,1.06,1.94,14,1
12,2286726021053,1788461466.198,1788461466.199,35.1818171,-97.4376207,317.80,8.2490,359.871,1.06,1.94,14,1
12,2286924311521,1788461466.396,1788461466.399,35.1818325,-97.4376208,317.84,8.4580,359.673,1.06,1.94,14,1
12,2287124639594,1788461466.596,1788461466.599,35.1818480,-97.4376208,317.85,8.5770,0.048,1.06,1.94,14,1
12,2287328211000,1788461466.800,1788461466.799,35.1818638,-97.4376209,317.90,8.7130,359.860,1.06,1.94,14,1
12,2287527519855,1788461466.999,1788461466.999,35.1818799,-97.4376210,317.88,8.9380,359.585,1.06,1.94,14,1
12,2287726312459,1788461467.198,1788461467.199,35.1818963,-97.4376208,317.83,9.0460,0.523,1.06,1.93,15,1
12,2287931968032,1788461467.403,1788461467.399,35.1819133,-97.4376207,317.83,9.4250,0.245,1.06,1.93,15,1
12,2288132119854,1788461467.604,1788461467.599,35.1819308,-97.4376207,317.93,9.5860,359.959,1.06,1.93,15,1
12,2288324557823,1788461467.796,1788461467.799,35.1819482,-97.4376205,317.95,9.6170,0.785,1.06,1.93,15,1
12,2288538906469,1788461468.010,1788461467.999,35.1819660,-97.4376204,318.01,9.7720,0.271,1.06,1.93,15,1
12,2288730226573,1788461468.202,1788461468.199,35.1819837,-97.4376205,318.07,9.7770,359.973,1.06,1.93,15,1
12,2288927692667,1788461468.399,1788461468.399,35.1820019,-97.4376207,318.14,9.9890,359.464,1.06,1.92,15,1
12,2289127556156,1788461468.599,1788461468.599,35.1820200,-97.4376208,318.20,10.0220,359.950,1.06,1.92,15,1
12,2289333121885,1788461468.805,1788461468.799,35.1820388,-97.4376211,318.37,10.2670,359.475,1.06,1.91,15,1
12,2289530233395,1788461469.002,1788461468.999,35.1820572,-97.4376214,318.45,10.1780,359.633,1.06,1.91,15,1
12,2289721321364,1788461469.193,1788461469.199,35.1820759,-97.4376215,318.50,10.3190,359.761,1.06,1.91,15,1
12,2289921545166,1788461469.393,1788461469.399,35.1820947,-97.4376214,318.53,10.3680,0.007,1.06,1.90,15,1
12,2290097610166,1788461469.569,1788461469.599,35.1821134,-97.4376211,318.52,10.3560,0.648,1.05,1.90,15,1
12,2290229286833,1788461469.701,1788461469.699,35.1821228,-97.4376211,318.52,10.3850,0.286,1.05,1.89,15,1
12,2290427402718,1788461469.899,1788461469.899,35.1821415,-97.4376210,318.50,10.3480,0.236,1.05,1.89,15,1
12,2290622788968,1788461470.094,1788461470.099,35.1821603,-97.4376210,318.60,10.3990,0.129,1.05,1.89,15,1
12,2290828232562,1788461470.300,1788461470.299,35.1821790,-97.4376207,318.66,10.3220,0.601,1.05,1.88,15,1
12,2291030923447,1788461470.502,1788461470.499,35.1821977,-97.4376205,318.65,10.4330,0.455,1.05,1.88,15,1
12,2291227951884,1788461470.699,1788461470.699,35.1822165,-97.4376203,318.67,10.3730,0.244,1.05,1.87,15,1
12,2291395954176,1788461470.867,1788461470.899,35.1822352,-97.4376201,318.68,10.3600,0.414,1.05,1.87,15,1
12,2291626280738,1788461471.098,1788461471.099,35.1822533,-97.4376199,318.79,9.9890,0.601,1.05,1.87,15,1
12,2291837771259,1788461471.309,1788461471.299,35.1822713,-97.4376197,318.84,9.9370,0.458,1.05,1.87,15,1
12,2292028903551,1788461471.500,1788461471.499,35.1822893,-97.4376196,318.91,9.8840,0.082,1.05,1.87,15,1
12,2292224870634,1788461471.696,1788461471.699,35.1823073,-97.4376195,318.95,9.9300,0.500,1.05,1.87,15,1
12,2292434731051,1788461471.906,1788461471.899,35.1823250,-97.4376192,319.00,9.7920,0.740,1.05,1.87,15,1
12,2292628007144,1788461472.099,1788461472.099,35.1823428,-97.4376189,319.06,9.7890,0.850,1.05,1.87,15,1
12,2292797453134,1788461472.269,1788461472.299,35.1823603,-97.4376188,319.08,9.6820,0.175,1.05,1.87,15,1
12,2292928774332,1788461472.400,1788461472.399,35.1823691,-97.4376185,319.12,9.6650,0.917,1.05,1.86,15,1
12,2293131782457,1788461472.603,1788461472.599,35.1823865,-97.4376180,319.06,9.6430,1.156,1.05,1.86,15,1
12,2293330300165,1788461472.802,1788461472.799,35.1824038,-97.4376177,319.10,9.5480,0.704,1.05,1.86,15,1
12,2293527229904,1788461472.999,1788461472.999,35.1824210,-97.4376173,319.25,9.4700,1.287,1.05,1.86,15,1
12,2293726910738,1788461473.198,1788461473.199,35.1824379,-97.4376171,319.32,9.3260,0.574,1.05,1.86,15,1
12,2293927113602,1788461473.399,1788461473.399,35.1824546,-97.4376168,319.38,9.2510,0.859,1.05,1.87,15,1
12,2294127834279,1788461473.599,1788461473.599,35.1824713,-97.4376166,319.38,9.2350,0.468,1.05,1.87,14,1
12,2294331740269,1788461473.803,1788461473.799,35.1824880,-97.4376163,319.42,9.1880,0.764,1.05,1.87,14,1
12,2294527917716,1788461473.999,1788461473.999,35.1825045,-97.4376160,319.43,9.1600,0.762,1.05,1.87,14,1
12,2294728574800,1788461474.200,1788461474.199,35.1825211,-97.4376157,319.46,9.1580,0.845,1.06,1.87,14,1
