log_mono_ns,lat,lon,speed_mps,actual_steer_angle_deg
3780000000.0,35.18233006794325,-97.43559336189557,0.1067641543388395,1.7
3790000000.0,35.182330029765716,-97.43559341395584,0.11200488883131872,1.7
3800000000.0,35.182329991588176,-97.43559346601612,0.11724562332379794,1.7
3810000000.0,35.182329953410644,-97.4355935180764,0.12248635781627716,1.7
3820000000.0,35.182329915233105,-97.43559357013667,0.12772709230875637,1.7
3830000000.0,35.182329877055565,-97.43559362219695,0.1329678268012356,1.7
3840000000.0,35.18232983887803,-97.43559367425723,0.1382085612937148,1.7
3850000000.0,35.182329800700494,-97.4355937263175,0.14344929578619403,1.7
3860000000.0,35.18232976252296,-97.43559377837778,0.14869003027867325,1.7
3870000000.0,35.18232972434542,-97.43559383043805,0.15393076477115247,1.7
3880000000.0,35.18232968616789,-97.43559388249834,0.1591714992636317,1.7
3890000000.0,35.18232964799035,-97.43559393455861,0.16441223375611091,1.7
3900000000.0,35.18232960981282,-97.43559398661888,0.16965296824859014,1.7
3910000000.0,35.18232953540803,-97.43559401196147,0.17705250693153896,1.6843081963522115
3920000000.0,35.18232944847038,-97.43559402806103,0.18519888685610772,1.6026133685252868
3930000000.0,35.18232936153273,-97.4355940441606,0.1933452667806765,1.5
3940000000.0,35.18232927459508,-97.43559406026017,0.20149164670524528,1.5
3950000000.0,35.18232918765742,-97.43559407635973,0.20963802662981404,1.5
3960000000.0,35.18232910071978,-97.4355940924593,0.2177844065543828,1.5
3970000000.0,35.18232901378212,-97.43559410855886,0.2259307864789516,1.5
3980000000.0,35.18232892684447,-97.43559412465842,0.23407716640352036,1.5
3990000000.0,35.18232883990682,-97.43559414075798,0.24222354632808912,1.5
4000000000.0,35.18232875296917,-97.43559415685756,0.2503699262526579,1.5
4010000000.0,35.182328666031516,-97.43559417295712,0.25851630617722665,1.5
4020000000.0,35.18232857909386,-97.43559418905669,0.26666268610179544,1.5
4030000000.0,35.182328492156216,-97.43559420515625,0.27480906602636423,1.5
4040000000.0,35.18232840521856,-97.43559422125581,0.282955445950933,1.5
4050000000.0,35.18232831828091,-97.43559423735537,0.29110182587550176,1.5
4060000000.0,35.18232823134326,-97.43559425345495,0.2992482058000705,1.5
4070000000.0,35.18232814440561,-97.43559426955451,0.3073945857246393,1.5
4080000000.0,35.182328057467956,-97.43559428565408,0.3155409656492081,1.5
4090000000.0,35.1823279705303,-97.43559430175364,0.3236873455737769,1.5
4100000000.0,35.182327883592656,-97.4355943178532,0.33183372549834567,1.5
4110000000.0,35.182327796655,-97.43559433395278,0.3399801054229144,1.5
4120000000.0,35.18232770971735,-97.43559435005234,0.34812648534748314,1.5
4130000000.0,35.1823276227797,-97.4355943661519,0.35627286527205193,1.5
4140000000.0,35.18232753584205,-97.43559438225147,0.3644192451966207,1.5
4150000000.0,35.182327448904395,-97.43559439835103,0.3725656251211895,1.5
4160000000.0,35.18232736196674,-97.43559441445059,0.38071200504575825,1.5
4170000000.0,35.182327275029095,-97.43559443055017,0.38885838497032704,1.5
4180000000.0,35.18232718809144,-97.43559444664973,0.3970047648948958,1.5
4190000000.0,35.18232710115379,-97.4355944627493,0.40515114481946457,1.5
4200000000.0,35.18232701421614,-97.43559447884886,0.41329752474403336,1.5
4210000000.0,35.18232692727849,-97.43559449494842,0.42144390466860215,1.5
4220000000.0,35.18232685903843,-97.43559448795247,0.4301683295857295,1.5
4230000000.0,35.182326799347656,-97.43559447039637,0.43915705913389874,1.5
4240000000.0,35.18232673965687,-97.43559445284025,0.448145788682068,1.5
4250000000.0,35.18232667996609,-97.43559443528414,0.45713451823023726,1.5
4260000000.0,35.182326620275305,-97.43559441772803,0.4661232477784065,1.5
4270000000.0,35.18232656058453,-97.43559440017191,0.4751119773265758,1.5
4280000000.0,35.182326500893744,-97.4355943826158,0.48410070687474505,1.5
4290000000.0,35.18232644120296,-97.43559436505969,0.4930894364229143,1.5
4300000000.0,35.182326381512176,-97.43559434750358,0.5020781659710836,1.5
4310000000.0,35.1823263218214,-97.43559432994746,0.5110668955192528,1.5
4320000000.0,35.182326262130616,-97.43559431239134,0.5200556250674221,1.5
4330000000.0,35.18232620243983,-97.43559429483524,0.5290443546155913,1.5
4340000000.0,35.18232614274905,-97.43559427727912,0.5380330841637606,1.5
4350000000.0,35.18232608305827,-97.43559425972302,0.5470218137119298,1.5
4360000000.0,35.18232602336749,-97.4355942421669,0.5560105432600991,1.436066941143624
4370000000.0,35.1823259636767,-97.4355942246108,0.5649992728082683,1.4
4380000000.0,35.18232590398592,-97.43559420705468,0.5739880023564377,1.4683910801318083
4390000000.0,35.18232584429514,-97.43559418949856,0.5829767319046069,1.5
4400000000.0,35.18232578460436,-97.43559417194245,0.5919654614527761,1.5
4410000000.0,35.182325724913575,-97.43559415438634,0.6009541910009454,1.5
4420000000.0,35.18232566522279,-97.43559413683023,0.6099429205491147,1.5
4430000000.0,35.182325605532014,-97.43559411927411,0.6189316500972839,1.5
4440000000.0,35.18232554584123,-97.43559410171801,0.6279203796454531,1.5
4450000000.0,35.18232548615045,-97.43559408416189,0.6369091091936224,1.5
4460000000.0,35.18232542645966,-97.43559406660577,0.6458978387417917,1.5
4470000000.0,35.182325366768886,-97.43559404904967,0.654886568289961,1.5
4480000000.0,35.1823253070781,-97.43559403149355,0.6638752978381302,1.5
4490000000.0,35.18232524738732,-97.43559401393745,0.6728640273862995,1.5
4500000000.0,35.18232519737924,-97.43559399082733,0.6816052162200286,1.5
4510000000.0,35.182325184664506,-97.43559394632575,0.6893929913996738,1.5
4520000000.0,35.18232517194977,-97.43559390182419,0.6971807665793192,1.5
4530000000.0,35.182325159235035,-97.43559385732262,0.7049685417589644,1.5
4540000000.0,35.1823251465203,-97.43559381282104,0.7127563169386097,1.5
4550000000.0,35.18232513380556,-97.43559376831946,0.720544092118255,1.5
4560000000.0,35.182325121090834,-97.4355937238179,0.7283318672979003,1.5
4570000000.0,35.1823251083761,-97.43559367931633,0.7361196424775456,1.5
4580000000.0,35.18232509566136,-97.43559363481475,0.7439074176571909,1.5
4590000000.0,35.182325082946626,-97.43559359031318,0.7516951928368363,1.5
4600000000.0,35.18232507023189,-97.43559354581161,0.7594829680164815,1.5
4610000000.0,35.182325057517154,-97.43559350131004,0.7672707431961269,1.5
4620000000.0,35.18232504480242,-97.43559345680846,0.7750585183757721,1.5
4630000000.0,35.18232503208769,-97.4355934123069,0.7828462935554175,1.4717718519562841
4640000000.0,35.18232501937295,-97.43559336780532,0.7906340687350627,1.4
4650000000.0,35.18232500665822,-97.43559332330375,0.798421843914708,1.4
4660000000.0,35.18232499394348,-97.43559327880217,0.8062096190943533,1.4
4670000000.0,35.182324981228746,-97.43559323430061,0.8139973942739986,1.4
4680000000.0,35.18232496851401,-97.43559318979904,0.8217851694536439,1.3611122518575243
4690000000.0,35.182324955799274,-97.43559314529746,0.8295729446332892,1.2707056885924994
4700000000.0,35.182324943084545,-97.43559310079588,0.8373607198129345,1.2
4710000000.0,35.18232493036981,-97.43559305629432,0.8451484949925798,1.1613974583324886
4720000000.0,35.18232491765507,-97.43559301179275,0.8529362701722252,1.1
4730000000.0,35.18232490494034,-97.43559296729117,0.8607240453518704,1.0649357726630062
4740000000.0,35.1823248922256,-97.4355929227896,0.8685118205315157,0.9723330075354398
4750000000.0,35.182324879510865,-97.43559287828803,0.876299595711161,0.8784942797603181
4760000000.0,35.18232486679613,-97.43559283378646,0.8840873708908064,0.5023896979512976
4770000000.0,35.1823248540814,-97.43559278928488,0.8918751460704516,0.1
4780000000.0,35.182324841366665,-97.4355927447833,0.8996629212500968,0.1
4790000000.0,35.18232482865193,-97.43559270028175,0.9074506964297422,0.1
4800000000.0,35.18232481593719,-97.43559265578017,0.9152384716093875,0.09206146020087344
4810000000.0,35.18232480322246,-97.4355926112786,0.9230262467890328,-0.03418512090550506
4820000000.0,35.18232478892656,-97.43559251694916,0.9292079097299858,-0.18194210414827613
4830000000.0,35.18232477409388,-97.43559240570407,0.9348443271927878,-0.362249166914446
4840000000.0,35.1823247592612,-97.435592294459,0.9404807446555898,-0.606166799679246
4850000000.0,35.18232474442852,-97.43559218321391,0.9461171621183918,-0.8373339728379262
4860000000.0,35.18232472959585,-97.43559207196883,0.9517535795811938,-1.073684891871622
4870000000.0,35.18232471476317,-97.43559196072374,0.9573899970439957,-1.3856529020309623
4880000000.0,35.18232469993049,-97.43559184947867,0.9630264145067977,-1.6668973225977168
4890000000.0,35.18232468509781,-97.43559173823358,0.9686628319695997,-1.96108922506479
4900000000.0,35.18232467026513,-97.4355916269885,0.9742992494324016,-2.156904937459199
4910000000.0,35.18232465543246,-97.43559151574343,0.9799356668952036,-2.526037270803924
4920000000.0,35.18232464059978,-97.43559140449834,0.9855720843580056,-2.8187610712005124
4930000000.0,35.1823246257671,-97.43559129325325,0.9912085018208076,-3.0722303065868486
4940000000.0,35.18232461093442,-97.43559118200818,0.9968449192836095,-3.45664651253623
4950000000.0,35.18232459610174,-97.4355910707631,1.0024813367464116,-4.0
4960000000.0,35.18232458126907,-97.43559095951801,1.0081177542092135,-4.0
4970000000.0,35.18232456643639,-97.43559084827292,1.0137541716720155,-4.079635750612549
4980000000.0,35.18232455160371,-97.43559073702785,1.0193905891348174,-4.321497346557226
4990000000.0,35.182324536771034,-97.43559062578277,1.0250270065976195,-4.578111592874984
5000000000.0,35.182324521938355,-97.43559051453768,1.0306634240604216,-4.783493787316982
5010000000.0,35.18232450710568,-97.43559040329261,1.0362998415232234,-4.9
5020000000.0,35.182324492273004,-97.43559029204752,1.0419362589860255,-5.118352515407586
5030000000.0,35.182324477440325,-97.43559018080244,1.0475726764488273,-5.242410083420213
5040000000.0,35.182324462607646,-97.43559006955736,1.0532090939116294,-5.45786041447042
5050000000.0,35.18232444777497,-97.43558995831228,1.0588455113744313,-5.597222103375434
5060000000.0,35.182324432942295,-97.43558984706719,1.0644819288372334,-5.6322450861470985
5070000000.0,35.182324418109616,-97.43558973582212,1.0701183463000352,-5.8
5080000000.0,35.18232440327694,-97.43558962457703,1.0757547637628373,-5.8302341838342056
5090000000.0,35.18232439074645,-97.43558951440468,1.0830148064082625,-5.974056570090653
5100000000.0,35.18232437886881,-97.43558940453653,1.09073527116088,-6.074253431735775
5110000000.0,35.182324366991175,-97.43558929466838,1.0984557359134977,-6.10494864907629
5120000000.0,35.182324355113536,-97.43558918480022,1.106176200666115,-6.297088902238366
5130000000.0,35.1823243432359,-97.43558907493207,1.1138966654187328,-6.3
5140000000.0,35.18232433135826,-97.43558896506391,1.1216171301713502,-6.3
5150000000.0,35.18232431948062,-97.43558885519576,1.129337594923968,-6.3
5160000000.0,35.18232430760298,-97.4355887453276,1.1370580596765854,-6.3
5170000000.0,35.182324295725344,-97.43558863545947,1.1447785244292028,-6.3
5180000000.0,35.182324283847706,-97.43558852559131,1.1524989891818205,-6.3
5190000000.0,35.18232427197007,-97.43558841572316,1.160219453934438,-6.3
5200000000.0,35.182324260092436,-97.435588305855,1.1679399186870556,-6.3
5210000000.0,35.1823242482148,-97.43558819598685,1.175660383439673,-6.3
5220000000.0,35.18232423633716,-97.4355880861187,1.1833808481922907,-6.3
5230000000.0,35.18232422445952,-97.43558797625055,1.1911013129449082,-6.3
5240000000.0,35.18232421258188,-97.43558786638239,1.1988217776975258,-6.3
5250000000.0,35.182324200704244,-97.43558775651425,1.2065422424501433,-6.3
5260000000.0,35.182324188826605,-97.4355876466461,1.214262707202761,-6.214355112593873
5270000000.0,35.18232417694897,-97.43558753677794,1.2219831719553784,-6.2
5280000000.0,35.18232416507133,-97.43558742690979,1.229703636707996,-6.1144122285677645
5290000000.0,35.18232415319369,-97.43558731704164,1.2374241014606135,-6.1
5300000000.0,35.18232414131605,-97.43558720717348,1.2451445662132312,-6.1
5310000000.0,35.18232412943841,-97.43558709730533,1.2528650309658487,-6.047105534456191
5320000000.0,35.182324117560775,-97.43558698743718,1.2605854957184663,-6.0
5330000000.0,35.182324105683136,-97.43558687756902,1.2683059604710838,-5.935819674584684
5340000000.0,35.1823240938055,-97.43558676770088,1.2760264252237015,-5.9
5350000000.0,35.18232408192786,-97.43558665783273,1.283746889976319,-5.836815038046876
5360000000.0,35.18232407005022,-97.43558654796458,1.2914673547289366,-5.8
5370000000.0,35.18232405817259,-97.43558643809642,1.299187819481554,-5.735022931955384
5380000000.0,35.18232404629495,-97.43558632822827,1.3069082842341717,-5.7
5390000000.0,35.18232403441731,-97.43558621836011,1.3146287489867892,-5.7
5400000000.0,35.182324022539675,-97.43558610849196,1.3223492137394068,-5.7
5410000000.0,35.182324010662036,-97.43558599862381,1.3300696784920243,-5.7
5420000000.0,35.18232399893638,-97.43558588546385,1.337542446933117,-5.7
5430000000.0,35.18232398854377,-97.43558574343149,1.342842678828655,-5.7
5440000000.0,35.18232397815115,-97.43558560139913,1.348142910724193,-5.664003478455616
5450000000.0,35.18232396775854,-97.43558545936678,1.353443142619731,-5.6
5460000000.0,35.18232395736593,-97.43558531733441,1.358743374515269,-5.560973978671825
5470000000.0,35.18232394697332,-97.43558517530205,1.364043606410807,-5.5
5480000000.0,35.18232393658071,-97.4355850332697,1.3693438383063452,-5.5
5490000000.0,35.1823239261881,-97.43558489123734,1.3746440702018832,-5.5
5500000000.0,35.182323915795486,-97.43558474920498,1.3799443020974214,-5.5
5510000000.0,35.182323905402875,-97.43558460717261,1.3852445339929593,-5.5
5520000000.0,35.18232389501026,-97.43558446514027,1.3905447658884973,-5.5
5530000000.0,35.18232388461765,-97.4355843231079,1.3958449977840355,-5.5
5540000000.0,35.18232387422504,-97.43558418107554,1.4011452296795734,-5.5
5550000000.0,35.18232386383243,-97.43558403904319,1.4064454615751114,-5.5
5560000000.0,35.18232385343982,-97.43558389701083,1.4117456934706496,-5.5
5570000000.0,35.18232384304721,-97.43558375497847,1.4170459253661876,-5.5
5580000000.0,35.182323832654596,-97.43558361294612,1.4223461572617255,-5.5
5590000000.0,35.18232382226198,-97.43558347091376,1.4276463891572637,-5.5
5600000000.0,35.18232381186937,-97.43558332888139,1.4329466210528017,-5.5
5610000000.0,35.182323801476755,-97.43558318684904,1.4382468529483396,-5.5
5620000000.0,35.182323791084144,-97.43558304481668,1.4435470848438778,-5.5
5630000000.0,35.18232378069153,-97.43558290278432,1.4488473167394158,-5.5
5640000000.0,35.18232377029892,-97.43558276075196,1.4541475486349538,-5.5
5650000000.0,35.18232375990631,-97.43558261871961,1.459447780530492,-5.5
5660000000.0,35.1823237495137,-97.43558247668724,1.46474801242603,-5.5
5670000000.0,35.18232373912109,-97.43558233465488,1.4700482443215679,-5.5
5680000000.0,35.18232372872848,-97.43558219262253,1.475348476217106,-5.5
5690000000.0,35.182323718335866,-97.43558205059017,1.480648708112644,-5.5
5700000000.0,35.182323707943254,-97.43558190855781,1.485948940008182,-5.5
5710000000.0,35.18232369443287,-97.4355817642113,1.4903578869260734,-5.5
5720000000.0,35.182323670811556,-97.43558161236001,1.4918763998664626,-5.5
5730000000.0,35.182323647190245,-97.43558146050871,1.493394912806852,-5.5
5740000000.0,35.182323623568934,-97.43558130865742,1.4949134257472414,-5.5
5750000000.0,35.182323599947615,-97.43558115680612,1.4964319386876306,-5.5
5760000000.0,35.182323576326304,-97.43558100495483,1.49795045162802,-5.5
5770000000.0,35.18232355270499,-97.43558085310354,1.4994689645684094,-5.5
5780000000.0,35.18232352908368,-97.43558070125225,1.5009874775087986,-5.5
5790000000.0,35.18232350546237,-97.43558054940095,1.502505990449188,-5.5
5800000000.0,35.18232348184105,-97.43558039754966,1.5040245033895774,-5.5
5810000000.0,35.18232345821974,-97.43558024569836,1.5055430163299666,-5.5
5820000000.0,35.18232343459843,-97.43558009384707,1.507061529270356,-5.5
5830000000.0,35.18232341097712,-97.43557994199578,1.5085800422107454,-5.5
5840000000.0,35.18232338735581,-97.43557979014449,1.5100985551511346,-5.5
5850000000.0,35.1823233637345,-97.43557963829319,1.511617068091524,-5.5
5860000000.0,35.18232334011318,-97.4355794864419,1.5131355810319134,-5.5
5870000000.0,35.18232331649187,-97.4355793345906,1.5146540939723026,-5.5
5880000000.0,35.18232329287056,-97.4355791827393,1.516172606912692,-5.5
5890000000.0,35.182323269249245,-97.43557903088802,1.5176911198530814,-5.5
5900000000.0,35.182323245627934,-97.43557887903673,1.5192096327934708,-5.5
5910000000.0,35.182323222006616,-97.43557872718543,1.52072814573386,-5.5
5920000000.0,35.182323198385305,-97.43557857533413,1.5222466586742494,-5.5
5930000000.0,35.182323174763994,-97.43557842348284,1.5237651716146388,-5.5
5940000000.0,35.18232315114268,-97.43557827163154,1.525283684555028,-5.5
5950000000.0,35.18232312752137,-97.43557811978026,1.5268021974954173,-5.5
5960000000.0,35.18232310390005,-97.43557796792896,1.5283207104358068,-5.5
5970000000.0,35.18232308027874,-97.43557781607767,1.529839223376196,-5.5
5980000000.0,35.18232305665743,-97.43557766422637,1.5313577363165853,-5.5
5990000000.0,35.18232303303612,-97.43557751237508,1.5328762492569747,-5.5
6000000000.0,35.18232300941481,-97.43557736052378,1.534394762197364,-5.5
6010000000.0,35.18232264101614,-97.43557731147438,1.537294873960813,-5.5139033676618405
6020000000.0,35.18232204412961,-97.43557733055295,1.5411105869502517,-5.5746761297960346
6030000000.0,35.182321447243076,-97.4355773496315,1.5449262999396904,-5.6
6040000000.0,35.18232085035655,-97.43557736871007,1.5487420129291292,-5.6
